predict,label,score,Subject,retained
"The small block is most likely to slide off when the original block is at any position except for the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than kA/[(M+m)g].","The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).",0.925,,
Out-of-home media.,Support media.,0.5,,
appears in the current account,is ignored.,0.0,,
"Yes, because Progressives believed in reducing tariffs to promote free trade and economic growth, aligning with the principles of the Underwood-Simmons Tariff which lowered federal income tax rates and reduced tariffs.","Yes, because they were largely supporters of Teddy Roosevelt's ""Square Deal""",0.1428571428571428,,
"The nephew and niece have a joint tenancy with right of survivorship until the death of the nephew, after which the property reverts to the uncle. Then, upon the uncle's death, the property passes to the gardener.","The nephew and niece are tenants in common for the life of the first of them to die, the nephew and niece have contingent remainders in fee simple defeasible, and the gardener has an executory interest.",0.3013698630136986,,
The court will deny the motion to dismiss because the belief in good faith that the money was rightfully owned does not negate the criminal intent required for theft or larceny.,The charges will not be dismissed because the man's right to the money was disputed and therefore his intent is irrelevant as compared to the employer's intent and belief.,0.3,,
recover],"recover, under the doctrine of res ipsa loquitur.",0.2222222222222222,,
away from the axis,near the rotational axis,0.5,,
100 V,10 V,0.5,,
"decrease interest rates, thereby encouraging borrowing and spending, which increases aggregate demand. This increase in demand leads to higher real output and employment levels.",decrease aggregate demand so that real prices will decrease which is good for the economy.,0.2051282051282051,,
"appealing to popularity as proof of correctness, suggesting that if many people believe something, it must be true.",reasoning that a claim is true because so many people believe it is true,0.375,,
increased for both men and women,"declined for women, but not for men",0.3076923076923076,,
"Diplopia can be caused by a variety of conditions, including muscle disorders, nerve damage, and eye alignment issues.",A fourth nerve palsy occurs when the patient looks upwards,0.1428571428571428,,
<error>,without which no republic can endure,0.0,,
The process is called peristalsis.,Emulsion,0.0,,
Orangutan,Gorilla,0.0,,
Engage a palliative care team to discuss end-of-life options and provide support,Seek a court order to appoint a legal guardian,0.1904761904761905,,
9.8 m/s^2,4.9 m/s^2,0.5,,
British sale of tea to China,British introduction of gunpowder to China,0.6666666666666666,,
"42 U.S.C. § 1983, which governs civil actions for damages against public officials acting under color of state law.",the privilege law of the forum state.,0.1538461538461538,,
"De Marneffe argues that drug prohibition serves public health and safety, which justifies its implementation even if it restricts individual freedom.","Drug prohibition would be paternalistic, but its consequences would be good enough to outweigh considerations about paternalism.",0.1578947368421052,,
215 * $3,(215 × 7) – (467 × 3),0.4444444444444445,,
**Meniere's disease**,Brain stem transient ischemic attacks,0.0,,
The Opium Wars],The colonization of Africa,0.2857142857142857,,
5/2 R,2.5R,0.0,,
2H2(g) + O2(g) → 2H2O(l),2Ag+(aq) + Ti(s) → 2Ag(s) + Ti2+(aq),0.2222222222222222,,
"wheat, soybeans, and rice.","wheat, rice, and peas.",0.5,,
18 = p - 4,18 = p − 4; 14,0.7499999999999999,,
3-D arrangement and spatial organization of soil aggregates,Organic composition,0.0,,
39%,11%,0.0,,
"Caveat emptor, Buyer beware, Regulation, National","Caveat emptor, Company Responsibility, Informal codes, International",0.3076923076923076,,
丁丁 (Tintin),Underdog,0.0,,
"1. Immediately halt sales of the contaminated product nationwide; 2. Initiate a comprehensive recall process; 3. Communicate transparently with the public through a press release detailing the issue, steps taken, and expected resolution timeline; 4. Offer support and assistance to affected customers, including medical advice and compensation if necessary; 5. Conduct an internal investigation to identify the root cause and implement corrective measures to prevent future occurrences; 6. Engage with regulatory bodies to ensure compliance and address any legal or safety concerns; 7. Enhance quality control processes and increase testing frequency for all products; 8. Monitor media coverage and public sentiment closely, responding promptly to any questions or concerns; 9. Develop a long-term plan to rebuild consumer trust and confidence in the brand.",Quickly investigate to make certain your product is definitely the cause of the illness.,0.0583941605839416,,
2 times greater,half,0.0,,
Changing tariffs and quotas on imported goods,Buying Treasury securities from commercial banks,0.0,,
punishment,negative reinforcement,0.0,,
increase the significance of their election results,convince the national government to move forward the date of the general election,0.3,,
"Ray cooks, since he has comparative advantage in cooking.","Dorothy cooks, since she has comparative advantage in cooking.",0.7777777777777778,,
a substituted compromise agreement.,an accord and satisfaction.,0.0,,
**thickening and inflammation of the orbital septum**,lymphoma,0.0,,
4,"1,2",0.0,,
Lack of clarity in identifying when an issue becomes a security concern outside the state context,A loose and broad conceptualization of security can lead to vagueness and a lack of conceptual and analytical coherence.,0.1142857142857142,,
5' triphosphate (P) group on the RNA primer,a DNA or RNA primer and DNA polymerase,0.25,,
increased investment in capital,an increase in the real interest rate,0.1818181818181818,,
"Internal membranes and organelles allow for compartmentalization within the cell, enabling specialized functions and increasing metabolic efficiency.",DNA can reproduce more efficiently.,0.0,,
"I, II, and III",,0.0,,
Communism,Fascism,0.0,,
2,0,0.0,,
"the business owner, by making use of the right-of-way beyond the scope of the original privilege, would permanently be enjoined from using the servient tenement.",the business owner's right-of-way would be extinguished due to excessive use by the office workers.,0.3,,
The practice where voters support candidates from different parties for different offices in an election.,A mayor orders the local police force to hand out fewer parking violations in the weeks leading up to the general election.,0.1621621621621621,,
Vicarious learning,tutelage,0.0,,
1/2,1/2,1.0,,
"No, because character evidence is generally not admissible in civil cases unless it is relevant to prove or disprove an element of the claim or defense.","Yes, because reputation evidence, just like most character evidence, is virtually always admissible.",0.2564102564102564,,
