predict,label,score
he believes this approach encourages critical thinking and a deeper understanding of moral obligations.,he believes that abstract arguments are more likely to convince one to act.,0.14814814814814817
3 sigma and 1 pi,2 sigma and 1 pi,0.8000000000000002
3/4,2/3,0.0
acceptable as long as Alice has received proper training and competency in the specific tests she is administering and operates under the supervision of a licensed psychologist.,unacceptable since Alice does not have a doctoral degree.,0.1111111111111111
,proactive interference,0.0
Confidentiality,Confidentiality,1.0
"1, Wrong","Wrong, Not wrong",0.4
Germanic,Ural-Altaic,0.0
Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary and sufficient condition for Russell making dinner and Izzy not playing Minecraft.,Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary condition for both Russell making dinner and Izzy not playing Minecraft.,0.9433962264150944
"1,495 push-ups","1,406 push-ups",0.5
"1) Increased cooperation and bipartisan efforts were often seen, especially in areas like budget approvals and national security.",The Presidency welcomed the influence of Congress,0.0
21 Trisomy (Down syndrome),Bipolar disorder,0.0
4,4,1.0
1/2,one-fourth.,0.0
1. norm-referenced,achievement,0.0
3D barcodes.,Travelers' checks.,0.0
non-consequentialist,virtue oriented,0.0
Observer's realm.,Educational realm.,0.5
16,40.,0.0
1) The proposition violates the equal protection clause of the Fourteenth Amendment as it discriminates against same-sex couples. 2) The right to marry is a fundamental right protected under the due process clause of the Fourteenth Amendment. 3) There is no legitimate government interest that justifies the distinction made by the proposition.,"No, because the ballot proposition was properly placed on the ballot and all statutory procedures were followed, thus precluding the courts from taking adverse action.",0.1038961038961039
maintaining current and relevant educational materials,legal standards,0.0
"Despite initial skepticism and marginalization, HM has undergone a significant transformation and revival, gaining recognition and respect within the field of security studies. It has become a critical lens through which scholars and policymakers examine the complexities of global security, emphasizing the interconnectedness of human actions, societal structures, and international relations. This renewed focus has led to a richer, more nuanced understanding of security issues, highlighting the importance of human factors in shaping global security dynamics. Furthermore, the evolution of HM has spurred interdisciplinary collaboration, drawing insights from sociology, psychology, political science, and other fields to enrich the analysis and solutions proposed within the realm of security studies.",HM was developed as an approach to security studies following the Cold War and has flourished in the proceeding security environment. It has also enjoyed reputable success thanks to its affiliation with prominent actors during the Cold War.,0.1506849315068493
500 women aged 40 – 54 are followed over time to observe the incidence of colorectal cancer in relation to their meat consumption habits.,Cross-sectional study,0.0
Enhance the features and efficiency of existing products.,Lower the available level of customer service.,0.26666666666666666
3rd person perspective,defense mechanisms,0.0
Remembering to perform planned intentions or tasks in the future,For something that happened a long time ago,0.0
,Governments promoting policies intended to hasten industrialization,0.0
2 - Wrong,"Wrong, Not wrong",0.4
,"Wrong, Wrong",0.0
normal variation,directional selection,0.0
"1, Not 2","Not wrong, Wrong",0.3333333333333333
"1) admissible, because it provides direct evidence of the customer's awareness of the hazard; 2) relevant, as it could demonstrate the customer's contributory negligence by showing that the customer had notice of the danger and failed to avoid it.","inadmissible, as hearsay not within any exception.",0.043478260869565216
"1, Not wrong 2, Wrong","Wrong, Not wrong",0.5
recognition,distribution,0.0
States that act contrary to international norms and often pose a threat to global security,Communist States,0.11764705882352941
30-60 seconds.,60 seconds.,0.5
"1) Social distancing, 2) Hygiene practices, 3) Vaccination, 4) Wearing masks",Sex,0.0
1. Topical antibiotic ointment to prevent infection,Whirlpool therapy,0.0
Palpate the nail-bed for moisture and texture changes,Schamroth's sign,0.0
4 meters,25 m,0.0
consistent negative feedback loops,a high need for perfectionism,0.0
8,8,1.0
"The disproportionate representation violates the principle of ""one person, one vote,"" as established by the Supreme Court in Reynolds v. Sims (1964), which requires that legislative districts be roughly equal in population to ensure fair and effective representation.","The plaintiffs and other residents of the industrial town have been denied the privileges and immunities of citizenship as guaranteed by Article IV, Section 2.",0.1587301587301587
"1. The natural state of mankind is one of constant fear and danger due to the lack of a common power to keep people in peace. 2. In this state of nature, life is ""solitary, poor, nasty, brutish, and short.""",The social contract cannot be entered into unless there is peace.,0.1176470588235294
Crisis communication,Public affairs,0.0
1. The need for unity among African states to achieve collective progress and contribute to world peace.,Socialism,0.0
The contract remains enforceable as the father was lucid and understood the transaction at the time it was made.,"The contract is enforceable, because a reasonable person in the situation of the seller would have thought that the father had the capacity to make the contract.",0.30434782608695654
1) Testimony that the witness previously lied under oath in a related case.,Testimony that the witness embezzled money from his employer last year.,0.33333333333333337
June,January,0.0
1860 presidential election results were nullified.,"Jefferson Davis drafted Confederate soldiers into war, defending the siege on Fort Sumter.",0.0
sacrificial animals and weapons.,the headless bodies of humans who had been sacrificed.,0.0
increase her consumption of chips and decrease her consumption of dip until the marginal utility per dollar is equal for both goods.,increase her consumption of chips until the marginal utility of chip consumption equals 30.,0.5000000000000001
