predict,label,score
acetylcholine which binds to receptors on the muscle fiber,sodium ions which binds to sodium receptors on the muscle membrane.,0.7000000000000001
The firm must be able to effectively reach and communicate with the segment.,The company must expand beyond its marketing capabilities to capture growing markets.,0.24000000000000002
"males have internal testes that produce sperm, whereas females have internal ovaries that produce eggs",all of the above,0.0
1/2,1/8,0.0
296 million,2 billion,0.0
It assumes that the random effects are normally distributed.,All of (a) to (c) are potential disadvantages of the random effects approach.,0.27272727272727276
Object permanence,Conservation,0.0
Hatching and cross-hatching,convergence,0.0
A network of independent companies and individuals that collaborate to achieve a common goal.,An organisation that coordinates the workforce via video conferencing,0.08695652173913043
The diverse forms of government that emerged in newly independent nations.,Monarchs exerted a great deal of influence in their nations' governments.,0.2727272727272727
HIV rapidly develops resistance to single drugs,Mutations negate the effect of one drug,0.0
Right-wing nationalist organization,Ecumenical organization in India,0.28571428571428575
Dilated left atrium,Decreased pulmonary capillary wedge pressure,0.0
1.2-2.0 g protein per kg bodyweight per day,<0.8 g protein per kg bodyweight per day,0.875
Immunoglobulin A (IgA),Amylase.,0.0
is inherently contextual and culturally influenced.,can be settled in such a way as to be no longer revisable.,0.0
Religious tolerance,The use of state-sponsored religion to legitimize the government,0.0
I and II only,III only,0.3333333333333333
Aortic dissection,Acute myocardial infarction,0.0
Around 50,Less than 30,0.0
14,14 7,0.6666666666666666
Decrease the money supply; increase taxes,Increase the money supply; increase taxes; reduce government spending.,0.6666666666666667
−93,−49,0.0
A fifty-year-old woman who can recall her childhood memories vividly but struggles to remember what she had for breakfast this morning,A twenty-year-old woman who can't remember the details of a traumatic event that occurred six months ago,0.21052631578947367
],seems to have been the product of a well-organized and long-premeditated conspiracy.,0.0
East Asian industrial regions are characterized by a combination of abundant natural resources and a highly skilled workforce.,Japan has a rich natural resource base.,0.16
2,2,1.0
"The seller, because the ""as is"" clause generally protects the seller from liability for defects, even if the description was misleading.","The seller, because the buyer was aware the Thunderbird was sold ""as is.""",0.35294117647058826
10,3,0.0
Diminishing returns,Diminishing marginal utility.,0.4
-165 V,64 V,0.5
"prevail, because the anchorman's comments were made with actual malice.","prevail, because the professor, as a private individual, was placed in a false light.",0.25
Confirmation bias,ad ignorantium,0.0
"Wrong, Wrong","Not wrong, Not wrong",0.6666666666666666
Green Card,carte blanche,0.0
"Rulers, warriors",Servants,0.0
Understanding complex research jargon and fully grasping the potential risks and benefits can be challenging for participants.,"Sometimes it is desirable to withhold certain pieces of information, such as the length of time an interview will take.",0.05405405405405405
Malcolm X,Michael Lloyd,0.0
Close to one,Close to either minus one or plus one,0.5454545454545454
Retributive punishment that restores the balance of justice.,All of the above.,0.16666666666666666
Organizational demographics,ACORN,0.0
"receptor, afferent neuron, efferent neuron, effector","receptor, efferent neuron, interneuron, afferent neuron, affector",0.4615384615384615
Decisions of lower federal courts,Laws passed by Congress,0.0
Guard cell,Cytoplasm,0.0
manual labor and a sense of solidarity,the class consciousness of members of the proletariat,0.13333333333333333
can lead to glycogen depletion,results in greater reliance on muscle glycogen during exercise.,0.14285714285714285
universality and particularity,consequentialism and hedonism.,0.3333333333333333
A store offers a discount to students on textbooks.,"Velma likes to go to the movies at the lower afternoon matinee price, and Rosemary would rather pay more for the evening show.",0.0625
"Invalid. Counterexample when H, I, and J are true",Valid,0.0
Scenario 2,"Wrong, Not wrong",0.0
6.4,7.4,0.0
Hinduism,Judaism,0.0
psychodynamic theorists,biologists,0.0
dialects,syntax.,0.0
Management is overly focused on meeting or beating earnings targets.,Employees who handle cash receipts are not bonded.,0.0
Hinduism and Sikhism,Hinduism and Buddhism,0.6666666666666666
HF molecules exhibit stronger intermolecular hydrogen bonding than other hydrogen halides.,HF is smaller than any other H-X molecule; therefore it exhibits stronger London dispersion forces.,0.23076923076923075
"in the long run, the economy will self-correct to full employment",that the government should make every effort to fine-tune the economy,0.2727272727272727
"The ability to recognize, understand, and manage one's own emotions and those of others.",How people view and understand themselves.,0.1
Lombok Strait,Sahul Passage,0.0
A new technology makes paper production more expensive.,"The price of pencils, a complement to paper, increases.",0.23529411764705882
an Old Republican,a Whig,0.0
"The idea that legal rules often have multiple interpretations, leading to moral and political disagreements.",Lawyers' arguments usually concern language.,0.0
The Word,Logos of God,0.0
an increased frequency of deleterious recessive alleles,higher level of difference between RNA molecules in two daughter cells,0.1111111111111111
Scenario 2,"Wrong, Wrong",0.0
reducing the number of people incarcerated,the increased use of imprisonment as the main form of punishment,0.23529411764705885
],0.0150 mol,0.0
"there are a variety of effective treatment options, including medication, therapy, and support groups.",community-based (halfway-house) treatments have greater efficacy than hospital-based (inpatient) treatments,0.0
Conscientiousness,Agreeableness,0.0
"The establishment of a rigorous education system focused on physical prowess, classical learning, and the arts for young men of noble birth",The creation of public universities without tuition where all students of both genders could learn,0.16216216216216214
Carotenoids are a distinct class of pigments separate from flavonoids.,ß-Carotene and lycopene can both act as provitamin A.,0.10526315789473685
"The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).","The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).",1.0
Point-of-purchase media,Support media.,0.5
appears in the current account,is ignored.,0.0
"Yes, because it lowered tariffs, a key Progressive goal","Yes, because they were largely supporters of Teddy Roosevelt's ""Square Deal""",0.19999999999999998
"The nephew has a life estate, the niece has a life estate pur autre vie, and the gardener has a contingent remainder.","The nephew and niece are tenants in common for the life of the first of them to die, the nephew and niece have contingent remainders in fee simple defeasible, and the gardener has an executory interest.",0.31034482758620685
The court will likely deny the motion to dismiss because the man's belief that he was owed the money is not a valid defense to larceny.,The charges will not be dismissed because the man's right to the money was disputed and therefore his intent is irrelevant as compared to the employer's intent and belief.,0.32727272727272727
