Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho mặt cầu (S) có phương trình: x² + y² + z² - 2x + 4y - 6z - 2 = 0 . Điểm M(m; -2; 3) nằm trong mặt cầu khi và chỉ khi:
### Lựa chọn:
A: m=6 
B: [MASKED]
C: -3 < m < 5 
D: m < 5","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho mặt cầu (S) có phương trình: x² + y² + z² - 2x + 4y - 6z - 2 = 0. Điểm M(m; -2; 3) nằm trong mặt cầu khi và chỉ khi:
### Lựa chọn:
A: m=6 
B: [MASKED]
C: -3 < m < 5 
D: m < 5assistant

Nội dung của lựa chọn B là m^2 - 2m + 4 + 9 + 9 + 2 = 0

m^2 - 2m + 13 = 0

m = (2 ± sqrt(4 - 52)) / 2

m = (2 ± sqrt(-48)) / 2

Vậy m = (2 ± 4i√3) / 2 = 1 ± 2i√3

Vậy đáp án B không đúng

",m > -3,0.0326086953282356,0.015748031496062992,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các kết luận sau, kết luận nào sai:
### Lựa chọn:
A: z++z¯ là một số thực 
B: z−+z¯ là một số ảo
C: [MASKED] 
D: z²++z² là một số ảo","z¯ là số thực
Vậy đáp án C là số thực.",z.+z¯ là một số thực,0.4705882370471954,0.37499999999999994,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai số phức z1=1+2i; z2=2−3i. Xác định phần ảo của số phức 3z1−2z2
### Lựa chọn:
A: [MASKED] 
B: 12
C: 10 
D: 13","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai số phức z1=1+2i; z2=2−3i. Xác định phần ảo của số phức 3z1−2z2
### Lựa chọn:
A: [MASKED] 
B: 12
C: 10 
D: 13assistant

Nội dung của lựa chọn A là 6.",11,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm số phức liên hợp của số phức z=3+2i
### Lựa chọn:
A: 3-2i 
B: [MASKED]
C: 2-3i 
D: -2-3i","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm số phức liên hợp của số phức z=3+2i
### Lựa chọn:
A: 3-2i 
B: [MASKED]
C: 2-3i 
D: -2-3iassistant

Nội dung của lựa chọn B là số phức liên hợp của số phức z=3+2i. Theo đó, số phức liên hợp của z=3+2i là số phức có phần thực và phần ảo được đảo ngược. Do đó, số phức liên hợp của z=3+2i là z'=3-2i.",-3-2i,0.0512820519506931,0.01886792452830189,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho số phức z thỏa mãn z=1+i=3−5i. Tính mô đun của z
### Lựa chọn:
A: z=16 
B: [MASKED]
C: z=17 
D: z=4","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho số phức z thỏa mãn z=1+i=3−5i. Tính mô đun của z
### Lựa chọn:
A: z=16 
B: [MASKED]
C: z=17 
D: z=4assistant

Nội dung của lựa chọn B là mô đun của số phức z, được tính bằng công thức:

|z| = √(a^2 + b^2)

Với a và b lần lượt là phần thực và phần ảo của số phức z.

Trong trường hợp này, số phức z = 1 + 3i - 5i, ta có a = 1 và b = -5 (lỗi trong câu hỏi)

Tuy nhiên, nếu chúng ta hiểu câu hỏi là số phức z = 1",z=17,0.0227272734045982,0.014814814814814815,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương trình 8z²−4z+1=0 có nghiệm là:
### Lựa chọn:
A: z=1/4+1/4i; z=5/4−1/4i 
B: z=1/4+1/4i; z=1/4−3/4i
C: z=1/4+1/4i; z=1/4−1/4i 
D: [MASKED]","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương trình 8z²−4z+1=0 có nghiệm là:
### Lựa chọn:
A: z=1/4+1/4i; z=5/4−1/4i 
B: z=1/4+1/4i; z=1/4−3/4i
C: z=1/4+1/4i; z=1/4−1/4i 
D: [MASKED]assistant

Nội dung của lựa chọn D là z=5/4+1/4i; z=5/4−1/4i.",z=2/4+1/4i; z=1/4−1/4i,0.2122904956340789,0.028169014084507046,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phần thực của số phức z thỏa mãn 1+2i z=8+i+1+2i z là:
### Lựa chọn:
A: [MASKED] 
B: -3
C: 2 
D: -1","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phần thực của số phức z thỏa mãn 1+2i z=8+i+1+2i z là:
### Lựa chọn:
A: [MASKED] 
B: -3
C: 2 
D: -1assistant

Nội dung của lựa chọn A là một số thực. 

Lời giải:

Lời giải:

1+2i z=8+i+1+2i z

Lời giải: 

1+2i z=8+i+1+2i z

1+2i z - 1 -2i z = 8 + i 

(1 -1) + (2i -2i) z = 8 + i

0 + 0i z = 8 + i

0 z",-6,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Biết số phức z thỏa mãn đồng thời các điều kiện z−3+4i=√5 và biểu thức P=z+2−(z−i)2 đạt giá trị lớn nhất. Tính z
### Lựa chọn:
A: z=√33 
B: z=50
C: [MASKED] 
D: z=5√2","z=1+3i

Giải thích: 

Giả sử biểu thức P đạt giá trị lớn nhất khi z=a+bi. Ta có P = (a+bi)+2-(a+bi)^2 = (a+bi)+2-(a^2-b^2+2abi) = (a- a^2+b^2+2)+i(b-2ab) = (1-b)(a^2+b^2+1) + i(",z=√10,0.0533333346247673,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai số phức z1,z2 thỏa mãn z1+1−i=2 và z2=i*z1. Tìm giá trị lớn nhất m của biểu thức z1−z2
### Lựa chọn:
A: 2 
B: 2+2√2
C: 2√2 
D: [MASKED]","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai số phức z1,z2 thỏa mãn z1+1−i=2 và z2=i*z1. Tìm giá trị lớn nhất m của biểu thức z1−z2
### Lựa chọn:
A: 2 
B: 2+2√2
C: 2√2 
D: [MASKED]assistant

Nội dung của lựa chọn D là 2√3.",√2+1,0.050000000745058,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điểm biểu diễn của số phức z là M;2. Tọa độ của điểm biểu diễn số phức w=z−2z¯ là:
### Lựa chọn:
A: 2;-3 
B: 2;1
C: -1;6 
D: [MASKED]","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điểm biểu diễn của số phức z là M;2. Tọa độ của điểm biểu diễn số phức w=z−2z¯ là:
### Lựa chọn:
A: 2;-3 
B: 2;1
C: -1;6 
D: [MASKED]assistant

Nội dung của lựa chọn D là đáp án đúng. 

Giả sử z=a+bi, ta có: 

- Biểu diễn của số phức z là M;2, nên ta có: 

a=2

- Số phức w=z-2z¯

= (a+bi)-(2a-2bi)

= -a+3bi

= -2+3i

- Tọa độ của điểm biểu diễn số phức w=-2+3i là (-2;3)

V",2;3,0.0337078645825386,0.017241379310344827,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Gọi z1, z2 lần lượt là hai nghiệm của phương trình z2−4z+5=0 với z1 có phần ảo dương. Giá trị của biểu thức P=z1−2z2.
### Lựa chọn:
A: - 9 + 4i 
B: [MASKED]
C: -5 
D: 10","9 + 4i

Phương trình z2−4z+5=0 có thể viết dưới dạng z2−2z+2.5=0, hoặc (z-1)^2 + 2.5^2 = 0, hoặc (z-1)^2 = -2.5^2, hoặc (z-1)^2 = -6.25. 

Nghiệm của phương trình này là z1 = 1 + i",- 10 + 10i,0.0487804859876632,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tổng phần thực và phần ảo của số phức z thỏa mãn i z + (1-i)z¯ = -2i bằng:
### Lựa chọn:
A: 2 
B: [MASKED]
C: 6 
D: -6","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tổng phần thực và phần ảo của số phức z thỏa mãn i z + (1-i)z¯ = -2i bằng:
### Lựa chọn:
A: 2 
B: [MASKED]
C: 6 
D: -6assistant

Nội dung của lựa chọn B là đáp án đúng. 

Giải thích: 

Ta có: i z + (1-i)z¯ = -2i
Lời giải:
Giải thích: 
Ta có: i z + (1-i)z¯ = -2i
Lời giải: 
Ta có: i z + (1-i)z¯ = -2i
Suy ra: z + iz¯ = -2i - (1-i)z¯
Suy ra: z",-2,0.0130718955770134,0.017543859649122806,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giả sử z1,z2 là hai nghiệm phức của phương trình z2−2z+5=0 và A, B là các điểm biểu diễn của z1,z2. Tọa độ trung điểm của đoạn thẳng AB là:
### Lựa chọn:
A: 0;1 
B: 0;-1
C: [MASKED] 
D: 1;0","1;0

Giải thích: 
Để tìm tọa độ trung điểm của đoạn thẳng AB, ta cần tìm tọa độ của hai điểm A và B. Vì A, B biểu diễn hai nghiệm của phương trình z^2 - 2z + 5 = 0 nên ta cần giải phương trình này. Sử dụng công thức nhân thức hai thức bậc hai, ta có:

(z - 1)^2 + (0)^2 = 1^2",1;1,0.0705882385373115,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương trình bậc hai nào sau đây có nghiệm là 1+2i?
### Lựa chọn:
A: z2 - 2z + 3 = 0 
B: [MASKED]
C: z2 - 2z + 5 = 0 
D: z2 + 2z + 3 = 0",z2 + 2z + 2 = 0,z2 + 2z + 5 = 0,0.8888888955116272,0.75,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Có bao nhiêu số phức z thỏa mãn đồng thời các điều kiện z=5,z=z¯
### Lựa chọn:
A: [MASKED] 
B: 2
C: 3 
D: 4","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Có bao nhiêu số phức z thỏa mãn đồng thời các điều kiện z=5,z=z¯
### Lựa chọn:
A: [MASKED] 
B: 2
C: 3 
D: 4assistant

Nội dung của lựa chọn A là 1",1,0.0217391308397054,0.027027027027027025,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Có bao nhiêu số phức z thỏa mãn 1+z+2-z¯=13+2i
### Lựa chọn:
A: 4 
B: [MASKED]
C: 2 
D: 1","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Có bao nhiêu số phức z thỏa mãn 1+z+2-z¯=13+2i
### Lựa chọn:
A: 4 
B: [MASKED]
C: 2 
D: 1assistant

Nội dung của lựa chọn B là đáp án đúng, vì nếu ta viết z = a + bi, với a và b là các số thực, ta có:

1 + z + 2 - z¯ = 13 + 2i
1 + (a + bi) + 2 - (a - bi) = 13 + 2i
1 + a + 2 + bi + a - bi = 13 + 2i
2a + 2 = 13 + 2i
",3,0.0126582281664013,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các nghiệm z1=z1; z2=z2 là nghiệm của phương trình nào sau đây?
### Lựa chọn:
A: z2−2z+9=0 
B: 3z2+2z+42=0
C: z2+2z+27=0 
D: [MASKED]","z2+2z+9=0
Phương trình này có dạng z2 + 2z + 9 = 0, trong đó a = 1, b = 2, c = 9. Ta có:
Δ = b2 − 4ac = 2² − 4 × 1 × 9 = 4 - 36 = -32
Vì Δ < 0 nên phương trình có hai nghiệm phức
z1 = -b",2z2+3z+4=0,0.2307692319154739,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho số phức z thỏa mãn z+3−4i=5. Biết rằng tập hợp điểm trong mặt phẳng tọa độ biểu diễn các số phức z là một đường tròn. Tìm tọa độ tâm I và bán kính của đường tròn đó.
### Lựa chọn:
A: [MASKED] 
B: I;4, R=√5
C: I;3;−4, R=5 
D: I;−3;4, R=5","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho số phức z thỏa mãn z+3−4i=5. Biết rằng tập hợp điểm trong mặt phẳng tọa độ biểu diễn các số phức z là một đường tròn. Tìm tọa độ tâm I và bán kính của đường tròn đó.
### Lựa chọn:
A: [MASKED] 
B: I;4, R=√5
C: I;3;−4, R=5 
D: I;−3;4, R=5assistant

Nội dung của lựa chọn A là không chính xác, vì vậy ta loại nó đi.

Ta có z+3−4i=5, nên z=5−3+4i

Do đó, số phức z có thể biểu diễn trên mặt phẳng tọa độ có dạng (x,y) với x=5, y=4.

Ta có tọa độ tâm I là (−3, 4) và khoảng cách từ I đến số phức z là R=5

Vậy tọa","I;−4, R=√5",0.052173912525177,0.012658227848101266,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm số điểm biểu diễn cho số phức z thỏa mãn đồng thời các điều kiện z+4=3 và z là thuần ảo?
### Lựa chọn:
A: [MASKED] 
B: 0
C: 3 
D: 2","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm số điểm biểu diễn cho số phức z thỏa mãn đồng thời các điều kiện z+4=3 và z là thuần ảo?
### Lựa chọn:
A: [MASKED] 
B: 0
C: 3 
D: 2assistant

Nội dung của lựa chọn A là số phức biểu diễn cho số phức z thỏa mãn đồng thời các điều kiện z+4=3 và z là thuần ảo.

Số phức z thỏa mãn đồng thời các điều kiện z+4=3 và z là thuần ảo là 3-4i

Vậy đáp án đúng là A: 3-4i",1,0.0119047621265053,0.015748031496062992,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Số số phức z thỏa mãn đồng thời các điều kiện z=√2 và z² là số thuần ảo là:
### Lựa chọn:
A: 1 
B: 4
C: [MASKED] 
D: 2","i√2 

Vì z = √2 nên z² = (√2)² = 2 (là số thực) nhưng câu hỏi lại nói z² là số thuần ảo nên cần tìm số phức thỏa mãn điều kiện này.

Ta có số phức z thỏa mãn z² = -2 (số thuần ảo) nên z = ±i√2.

Vậy số phức thỏa mãn đồng thời các điều kiện z = √2 và",0,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Số phức z=x+y*i thỏa mãn z-2-4i=z-2i đồng thời có mô đun nhỏ nhất là:
### Lựa chọn:
A: 2+2i 
B: 2-2i
C: [MASKED] 
D: 1-i","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Số phức z=x+y*i thỏa mãn z-2-4i=z-2i đồng thời có mô đun nhỏ nhất là:
### Lựa chọn:
A: 2+2i 
B: 2-2i
C: [MASKED] 
D: 1-iassistant

Nội dung của lựa chọn C là 2+2i.",1+i,0.0357142873108387,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị của biểu thức P=z1+z2+z3 bằng:
### Lựa chọn:
A: 8 
B: 6
C: [MASKED] 
D: 2","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị của biểu thức P=z1+z2+z3 bằng:
### Lựa chọn:
A: 8 
B: 6
C: [MASKED] 
D: 2assistant

Nội dung của lựa chọn C là giá trị của biểu thức P=z1+z2+z3. Để biết được giá trị của biểu thức này, ta cần biết giá trị của các biến z1, z2, z3. Tuy nhiên, trong câu hỏi này, không có thông tin về giá trị của các biến này. 

Tuy nhiên, trong một số tình huống, P có thể là một biến trong một bộ dữ liệu, ví dụ như trong bộ dữ liệu ""Sinh viên của trường đại học"", P",1,0.0118343196809291,0.014184397163120567,Toán 12
