Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyền thuyết Thánh Gióng kể về sự việc [MASKED]
### Lựa chọn:
A: 6 
B: 7
C: 8 
D: 9"," **B: 7** 


Câu hỏi hoàn chỉnh là: Truyền thuyết Thánh Gióng kể về sự việc **7** thế kỷ trước Công nguyên. 
",gắn với đời vua Hùng Vương thứ bao nhiêu,0.0,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong truyện Thánh Gióng mẹ Gióng thụ thai [MASKED]
### Lựa chọn:
A: 9 
B: 11
C: 12 
D: 10"," **9** tháng. 


Vậy câu trả lời là **A: 9** 
",bao nhiêu tháng rồi sinh ra cậu bé?,0.1111111119389534,0.1176470588235294,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong truyện ""Em bé thông minh"", nhân vật Em [MASKED]
### Lựa chọn:
A: 3 
B: 4
C: 5 
D: 6"," **bé** 


Vậy câu hỏi hoàn chỉnh là:

**Trong truyện ""Em bé thông minh"", nhân vật Em bé**

**Lựa chọn:**
A: 3 
B: 4
C: 5 
D: 6 
",bé thông minh trải qua mấy lần thử thách?,0.1463414579629898,0.1666666666666666,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chi tiết nào khái quát đúng nhất về [MASKED]
### Lựa chọn:
A: Bà mẹ uống nước mưa trong ống tre rồi bà có mang. 
B: Bà mẹ uống nước mưa trong bầu nước rồi bà có mang.
C: Bà mẹ uống nước mưa trong lu nước rồi bà có mang. 
D: Bà mẹ uống nước mưa trong cái sọ dừa rồi bà có mang."," **cách bà mẹ uống nước mưa** 


**Giải thích:**

Câu hỏi cần tìm chi tiết chung nhất về cách bà mẹ uống nước mưa, loại bỏ những chi tiết cụ thể không cần thiết. 

* Các lựa chọn A, B, C, D đều mô tả cách bà mẹ uống nước mưa nhưng có sự khác biệt về vật đựng nước. 
* Lựa chọn **B: Bà mẹ uống nước mưa trong bầu nước rồi bà có mang** là lựa chọn",sự ra đời của nhân vật Sọ Dừa?,0.0235294122248888,0.0476190476190476,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong truyện Sự tích Hồ Gươm, ai [MASKED]
### Lựa chọn:
A: Lê Lợi 
B: Nguyễn Trãi
C: Lê Thận 
D: Nghĩa quân Lam Sơn"," **đã nhận Hồ Gươm của thần Rùa**?

### Lựa chọn:
A: Lê Lợi 
B: Nguyễn Trãi
C: Lê Thận 
D: Nghĩa quân Lam Sơn 


",là người trực tiếp nhận được gươm thần?,0.2631579041481018,0.1935483870967741,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyện Sự tích Hồ Gươm [MASKED]
### Lựa chọn:
A: Tên gọi Hồ Gươm nhưng cũng nói lên khát vọng của nhân dân ta muốn sống trong hào bình, hạnh phúc, không phải dùng vũ khí chiến tranh. 
B: Về việc mượn gươm và trả gươm ở Hồ Gươm
C: Về mối quan hệ giữa Lê Lợi và Lê Thận 
D: Hiện tượng kỳ lạ và thần kỳ của thanh gươ"," **B: Về việc mượn gươm và trả gươm ở Hồ Gươm** 


Câu hỏi hoàn chỉnh: Truyện Sự tích Hồ Gươm **Về việc mượn gươm và trả gươm ở Hồ Gươm**. 
",giải thích điều gì ?,0.0,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các từ sau, từ [MASKED]
### Lựa chọn:
A: Xuân xanh 
B: Hoan hỉ
C: Đi đứng 
D: Lả lướt"," **[MASKED]**  **không phải là danh từ** là:

A: Xuân xanh 
B: Hoan hỉ
C: Đi đứng 
D: Lả lướt 


**Giải thích:**

* **Xuân xanh, Hoan hỉ, Lả lướt** đều là danh từ.
* **Đi đứng** là động từ. 



",nào không phải là từ ghép?,0.1568627506494522,0.1904761904761905,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong câu : “ Trong trời đất , không gì [MASKED]
### Lựa chọn:
A: 1 
B: 2
C: 3 
D: 4"," [MASKED]

**Câu hỏi hoàn chỉnh:**

Trong câu : “ Trong trời đất , không gì **đẹp** bằng con người”, từ “đẹp” thuộc trường từ loại nào?

**Lựa chọn:**

A: Danh từ
B: Động từ
C: Tính từ
D:  Trạng từ



**Giải thích:**

* **Tính từ** là từ dùng để miêu tả đặc điểm, tính chất của sự vật. Trong",quí bằng hạt gạo .” có mấy từ ghép ?,0.0625,0.0615384615384615,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chi tiết nào sau đây không có [MASKED]
### Lựa chọn:
A: Lang Liêu lên ngôi vua. 
B: Lang Liêu làm bánh chưng, bánh giầy.
C: Lang Liêu nằm mộng thấy vị thần. 
D: Lang Liêu gặp khó khăn trong quá trình làm bánh chưng, bánh giầy"," **ý nghĩa tượng trưng** 

### Lựa chọn:
A: Lang Liêu lên ngôi vua. 
B: Lang Liêu làm bánh chưng, bánh giầy.
C: Lang Liêu nằm mộng thấy vị thần. 
D: Lang Liêu gặp khó khăn trong quá trình làm bánh chưng, bánh giầy 


**Giải thích:**

* **Ý nghĩa tượng trưng** trong câu chuyện truyền thuyết thường được sử dụng để thể hiện","trong truyền thuyết Bánh chưng, bánh giầy",0.1538461595773697,0.1492537313432835,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đáp án nào sau đây chính [MASKED]
### Lựa chọn:
A: Từ đơn là từ gồm có một tiếng. 
B: Từ đơn là từ có nhiều hơn hai tiếng
C: Từ đơn là từ gồm hai tiếng trở lên. 
D: Từ đơn là từ có ít nhất một tiếng."," **là định nghĩa** của từ đơn? 


Let me know if you'd like to try another one! 
",xác về khái niệm 'từ đơn',0.1599999964237213,0.1818181818181818,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phẩm chất nào sau đây của nhân vật [MASKED]
### Lựa chọn:
A: Kiên định, thông minh. 
B: Tinh tế, vị tha.
C: Lo xa, biết nhìn người. 
D: Dũng cảm, bất khuất."," **Hamlet** 


### Lựa chọn:
A: Kiên định, thông minh. 
B: Tinh tế, vị tha.
C: Lo xa, biết nhìn người. 
D: Dũng cảm, bất khuất. 

",Sọ Dừa không được đề cập trong tác phẩm?,0.0,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trạng ngữ trong câu văn sau bổ sung ý nghĩa gì: ""Sau khi nghe sứ [MASKED]
### Lựa chọn:
A: Xác định thời gian. 
B: Xác định mục đích
C: Xác định nguyên nhân 
D: Xác định cách thức."," **báo tin**""

**Đáp án: A: Xác định thời gian.** 


Trạng ngữ ""Sau khi nghe sứ báo tin"" cho biết hành động tiếp theo diễn ra sau một sự kiện cụ thể trong quá khứ, đó là việc nghe sứ báo tin. 
","thần trình bày mục đích cuộc đi sứ, vua quan đưa mắt nhìn nhau"" ?",0.0344827584922313,0.0363636363636363,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu thơ sau sử dụng biện pháp tu từ nào ? ""Tay [MASKED]
### Lựa chọn:
A: So sánh 
B: Ẩn dụ
C: Hoán dụ 
D: Phép điệp"," **bắt** 
 
### Lựa chọn:
A: So sánh 
B: Ẩn dụ
C: Hoán dụ 
D: Phép điệp


**Đáp án: C: Hoán dụ**

**Giải thích:**

* **Hoán dụ** là biện pháp tu từ thay thế một từ ngữ bằng một từ ngữ khác có nét liên quan mật thiết với nó để diễn đạt một ý nghĩa rộng hơn. 

","người như có phép tiên Trên tre lá cũng dệt nghìn bài thơ.""",0.0263157896697521,0.0294117647058823,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung chính của đoạn thơ sau là gì? ""Đất nghèo nuôi những anh hùng Chìm trong máu [MASKED]
### Lựa chọn:
A: Bức chân dung của con người Việt Nam kiên cường, bất khuất 
B: Bức chân dung của con người Việt Nam chịu thương, chịu khó.
C: Bức chân dung của con người Việt Nam nỗ lực, kiên trì. 
D: Bức chân dung của con người Việt Nam lười biếng"," **lòng yêu nước**""

### Lựa chọn:
A: Bức chân dung của con người Việt Nam kiên cường, bất khuất 
B: Bức chân dung của con người Việt Nam chịu thương, chịu khó.
C: Bức chân dung của con người Việt Nam nỗ lực, kiên trì. 
D: Bức chân dung của con người Việt Nam lười biếng


**Đáp án: A** 

**Gi","lửa lại vùng đứng lên Đạp quân thù xuống đất đen Súng gươm vứt bỏ lại hiền như xưa.""",0.0222222227603197,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong hai câu thơ sau sử dụng biện pháp nghệ thuật nào? ""Hoa [MASKED]
### Lựa chọn:
A: Câu hỏi tu từ 
B: So sánh
C: Nhân hóa 
D: Ẩn dụ"," **đơm""**

### Lựa chọn:
A: Câu hỏi tu từ 
B: So sánh
C: Nhân hóa 
D: Ẩn dụ


**Đáp án: C: Nhân hóa**

**Giải thích:**

Biện pháp nhân hóa được sử dụng trong câu thơ ""Hoa đơm"" khi hoa được赋 cho hành động ""đơm"" vốn là hành động của con người. 


","bìm tim tím đong đưa Mười năm chốn cũ, em chưa hẹn về...?""",0.0281690135598182,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chi tiết nào không có trong văn [MASKED]
### Lựa chọn:
A: Dế Mèn trêu chọc chị Cốc 
B: Dế Mèn và Dế Choắt cùng xây tổ.
C: Dế Mèn chê bai Dế Choắt 
D: Dế Choắt bị chị Cốc mổ."," **""Bài học đường đời đầu tiên""** 

### Lựa chọn:
A: Dế Mèn trêu chọc chị Cốc 
B: Dế Mèn và Dế Choắt cùng xây tổ.
C: Dế Mèn chê bai Dế Choắt 
D: Dế Choắt bị chị Cốc mổ. 


Let me know if you'd like to try another one! 
",bản Bài học đường đời đầu tiên,0.1388888955116272,0.2181818181818181,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ở ví dụ sau, người viết đã sử dụng yếu tố [MASKED]
### Lựa chọn:
A: Cụm danh từ 
B: Cụm tính từ.
C: Cụm động từ 
D: Cụm trạng từ"," **Cụm động từ** 

### Lựa chọn:
A: Cụm danh từ 
B: Cụm tính từ.
C: Cụm động từ 
D: Cụm trạng từ 


**Giải thích:**

Để hoàn thành câu hỏi trắc nghiệm, bạn cần cung cấp ví dụ cụ thể. 

Ví dụ:

**Ví dụ:** ""Cô ấy **đang đọc** một cuốn sách.""

Trong ví","nào để mở rộng vị ngữ? ""Nắng mùa xuân đẹp rạng ngời""",0.0273972600698471,0.0317460317460317,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hình ảnh hoán dụ chân sút trong câu văn sau [MASKED]
### Lựa chọn:
A: Cầu thủ bóng đá. 
B: Lực sút của chân.
C: Đôi giày. 
D: Đôi chân"," **""Anh ấy có một cú sút thật đẹp mắt""** 

### Lựa chọn:
A: Cầu thủ bóng đá. 
B: Lực sút của chân.
C: Đôi giày. 
D: Đôi chân 


**Đáp án: B** 

**Giải thích:**

Hoán dụ là phép ẩn dụ dùng một từ để thay thế cho một từ khác có mối quan hệ gần gũi với nó.","chỉ đối tượng nào? ""Tiến là một chân sút cừ khôi""",0.1052631586790084,0.0597014925373134,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ẩn dụ được tạo [MASKED]
### Lựa chọn:
A: Dựa trên mối quan hệ tương đồng giữa các sự vật, hiện tượng. 
B: Dựa trên mối quan hệ tương phản giữa các sự vật, hiện tượn
C: Dựa trên mối quan hệ tương trợ giữa các sự vật, hiện tượn 
D: Dựa trên mối quan hệ tương thích giữa các sự vật, hiện tượn"," **A: Dựa trên mối quan hệ tương đồng giữa các sự vật, hiện tượng.** 


Ẩn dụ là một biện pháp tu từ sử dụng một sự vật, hiện tượng để chỉ một sự vật, hiện tượng khác có nét tương đồng với nó. 
",ra nhờ cơ chế nào?,0.0,0.0,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phó từ trong câu: ""Nó đang lầm lũi bước qua đống tro tàn trong trận [MASKED]
### Lựa chọn:
A: Đang 
B: Bữa tối
C: Tro tàn 
D: Đó"," **[MASKED]**"" là **A: Đang**.

**Giải thích:**

* **Phó từ** là từ dùng để bổ sung ý nghĩa cho động từ, tính từ hoặc danh từ, thường chỉ thời gian, cách thức, mức độ, địa điểm, mục đích,...

* Trong câu trên, ""đang"" bổ sung ý nghĩa cho động từ ""bước"", cho biết hành động bước đi đang diễn ra trong một thời điểm nào đó.



","cháy hôm qua nhạnh nhạnh chút gì đó còn sót lại cho bữa tối"" là gì?",0.0238095242530107,0.0253164556962025,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận xét chưa đúng về vai trò [MASKED]
### Lựa chọn:
A: Giúp hình dung được những đặc điểm nổi bật của một sự vật, sự việc con người 
B: Làm hiện ra trước mắt những đặc điểm nổi bật của một sự vật, sự việc, con người
C: Bộc lộ rõ năng lực quan sát của người viết 
D: Bộc lộ rõ tâm trạng của người, vật được miêu tả"," **miêu tả**

### Câu hỏi: Nhận xét chưa đúng về vai trò **miêu tả**
### Lựa chọn:
A: Giúp hình dung được những đặc điểm nổi bật của một sự vật, sự việc con người 
B: Làm hiện ra trước mắt những đặc điểm nổi bật của một sự vật, sự việc, con người
C: Bộc lộ rõ năng lực quan sát của người viết 
D: Bộc lộ rõ tâm trạng",và đặc điểm của văn miêu tả?,0.0731707289814949,0.0789473684210526,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong văn bản ""Sông nước Cà Mau"", màu sắc nào không được [MASKED]
### Lựa chọn:
A: Màu xanh lá mạ 
B: Màu xanh biêng biếc
C: Màu xanh rêu 
D: Màu xanh chai lọ"," **được miêu tả** 


### Lựa chọn:
A: Màu xanh lá mạ 
B: Màu xanh biêng biếc
C: Màu xanh rêu 
D: Màu xanh chai lọ 

",sử dụng để miêu tả màu xanh của rừng đước Cà Mau,0.2222222238779068,0.2222222222222222,literature,True
