Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào thể [MASKED]
### Lựa chọn:
A: S = √2p(p + a)(p + b)(p + c); 
B: S = 2√p(p – a)(p – b)(p – c);
C: S = √p(p + a)(p + b)(p + c); 
D: S = √p(p – a)(p – b)(p – c);"," C: S = √p(p + a)(p + b)(p + c);

Lời giải:

Trong tam giác ABC, bán kính R và bán kính nội tiếp của tam giác ABC được xác định bởi công thức:

R = (p)(p + a)(p + b)(p + c)

Do đó, biểu thức S được biểu diễn dưới dạng:

S = √R(p + a)(p + b)(p + c)

Vậy, đáp án đúng là C",hiện công thức Heron?,0.0563380271196365,0.0666666666666666,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu 4. Cho tam giác ABC có a = 3, b [MASKED]
### Lựa chọn:
A: 9 
B: 6
C: 12 
D: 8"," = 6 

Vì a = 3 và b = 6 nên ta có: 

a + b = 3 + 6 = 9 > c nên tam giác ABC có tồn tại.

Lại có: 

c = √(a^2 + b^2 - (a + b)^2) = √(9 - 9) = 0

Vậy c = 0.

Vậy ta có a = 3, b = 6,","= 4, c = 5. Tính diện tích tam giác ABC.",0.1142857149243354,0.1538461538461538,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC. Tính P = [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: -1 
D: 0,5"," 

Để tính P, chúng ta cần biết rằng P là đại diện cho khoảng cách từ điểm A đến đường BC.

Tuy nhiên, không có thông tin cụ thể về vị trí của các điểm A, B, C, nên ta không thể tính được giá trị cụ thể của P.

Tuy nhiên, theo định lý của Apollonius, khoảng cách từ một điểm đến một đường thẳng luôn là dương.

Vì vậy, P luôn là một giá trị dương.

Chọn đáp án",sinA.cos(B + C) + sin(B + C).cosA,0.0425531901419162,0.0235294117647058,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính giá trị biểu thức [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: -1 
D: 0,5"," |x| - |y| + |z|.

Vì |x|, |y| và |z| là các số thực dương nên biểu thức |x| - |y| + |z| luôn luôn lớn hơn hoặc bằng 0 và bằng 0 khi và chỉ khi x ≤ y ≤ z hoặc x ≤ -z ≤ y hoặc -y ≤ x ≤ z hoặc -y ≤ -z ≤ x.

Vậy, đáp án đúng là 0.",P = sin30°.cos15° + sin150°.cos165°,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tam giác ABC có AB = √6 - √2, BC [MASKED]
### Lựa chọn:
A: 60° 
B: 90°
C: 120° 
D: 30°"," = √6 + √2 và AC = √6 - √2. Sử dụng định lý Pytago để tìm góc BAC:

(√6 - √2)^2 + (√6 + √2)^2 = (√6 - √2)^2 + (√6 + √2)^2 = AC^2 = AB^2 + BC^2

Sau khi giải phương trình trên, ta nhận được kết quả là AC = BC = (√6 + √2","= √3, CA = √2. Tính số đo góc A.",0.0750000029802322,0.08,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính diện tích tam giác ABC có b [MASKED]
### Lựa chọn:
A: 1 + √3 
B: 1 – √3
C: (1 + √3)/2 
D: (1 - √3)/2"," = 1 và góc A = 60 độ. 

Diện tích của tam giác có thể tính theo công thức:

Diện tích = (1/2) × cự li × cao 

Trong trường hợp này, tam giác ABC là tam giác cân nên ta có thể sử dụng công thức:

Diện tích = (1/2) × b² × sin(A)

Với A = 60 độ, ta có:

Diện tích = (1/2) × ","= 2, B = 30°, C = 45°.",0.1052631586790084,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu 14. Cho tam giác ABC có AB = [MASKED]
### Lựa chọn:
A: 11/7 
B: 17/35
C: 19/35 
D: 13/7"," 7cm và AC = 14cm. Nếu kẻ đường cao từ A xuống BC, ta có BC = 13cm và cao AH = 6cm, thì độ dài BC =?

Lời giải:

Ta có BC = 13cm và cao AH = 6cm, ta có:

BC = √(AB^2 + AC^2 - AH^2)

= √(7^2 + 14^2 - 6^2)

= √(49","5, AC = 6, BC = 7. Tính cosB.",0.1481481492519378,0.0784313725490196,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho góc α biết sinα + [MASKED]
### Lựa chọn:
A: 9/32 
B: 7/32
C: 2/39 
D: 9/37"," cosα = 9/32

Ta có: sin^2α + cos^2α = 1

Sử dụng công thức trên, ta có:

(sinα + cosα)^2 = (9/32)^2
sin^2α + 2sinαcosα + cos^2α = 81/1024
1 + 2sinαcosα = 81/1024

Vậy 2sinαcosα = (81/",cosα = 5/4. Tính A = sinα.cosα,0.1351351290941238,0.0625,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tam giác ABC có BC = a, AC = b, AB = c. Các cạnh a, b, c liên hệ [MASKED]
### Lựa chọn:
A: 120°; 
B: 90°;
C: 30°; 
D: 60°."," bằng công thức:

a^2 = b^2 + c^2 - 2bc * cos(A)

Lời giải:

- Ta có ba cạnh BC = a, AC = b, AB = c.
- Ta có cos(A) = (b^2 + c^2 - a^2) / (2bc)
- Ta có cos(A) có thể lớn hơn 0, bằng 0, nhỏ hơn 0 tùy thuộc vào giá trị của a, b","với nhau bằng đẳng thức b.( b<sup>2</sup> – a<sup>2</sup> ) = c.( a<sup>2</sup> – c<sup>2 </sup>). Tính <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mtext>BAC</mtext><mo>^</mo></mover></math>.",0.2240000069141388,0.1212121212121212,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho 3cosα – sinα = 1; [MASKED]
### Lựa chọn:
A: 4/3 
B: 3/4
C: 4/5 
D: 5/4"," [MASKED]
### Lựa chọn:
A: 4/3 
B: 3/4
C: 4/5 
D: 5/4assistant

Cho 3cosα – sinα = 1

Ta có: 3cosα – sinα = 1

Áp dụng công thức: 3cosα – sinα = √(3^2 + 1^2).sin(α + β) với β là góc tạo bởi 3 và 1

Ta có: √(3^2 + 1^2) = √(9 + 1) = √10

Vậy: 3cosα – sinα = √10.sin(α",0° < α < 90°. Tính tanα.,0.0210526324808597,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên nóc tòa nhà có một cột ăng – ten cao 5m. Từ vị trí quan sát A cao 7m so với mặt đất có thể quan sát được đỉnh B [MASKED]
### Lựa chọn:
A: 12m; 
B: 19m;
C: 29m; 
D: 24m;", khi đỉnh B cao ít nhất là 7 + 5 = 12m.,và chân C của cột ăng – ten dưới góc 50° và 40° so với phường nằm ngang. Chiều cao của tòa nhà gần nhất với giá trị nào sau đây?,0.1176470592617988,0.0975609756097561,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho hai điểm M(3; -1) [MASKED]
### Lựa chọn:
A: P(0; 13) 
B: Q(1; -8)
C: H(2; 1) 
D: K(3; 1)",". Để tìm điểm P trên Oxy sao cho MP là một đường thẳng, ta cần đảm bảo rằng P nằm trên đường thẳng qua M với vectơ hướng theo vectơ <MASKED> từ M.

Do đó, ta cần tìm vectơ hướng của đường thẳng qua M(3; -1). Vectơ này có thể xác định bằng cách lấy điểm P(0; 13) và M(3; -1). Vectơ này được tính bằng cách trừ tọa độ","và N(2; -5). Điểm nào sau đây thẳng hàng với M, N?",0.0776699036359787,0.097560975609756,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vectơ có điểm đầu là P điểm [MASKED]
### Lựa chọn:
A: A. PQ; 
B: B. QP;
C: C. PQ; 
D: D. PQ.", [A]. PQ.,cuối là Q được kí hiệu là,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi nào tích vô hướng của hai [MASKED]
### Lựa chọn:
A: Khi góc giữa hai vectơ u→, v→ là một góc tù; 
B: Khi góc giữa hai vectơ u→, v→ là góc bẹt;
C: Khi và chỉ khi góc giữa hai vectơ u→, v→ bằng 0°; 
D: Khi góc giữa hai vectơ u→, v→ là góc nhọn hoặc bằng 0°."," vectơ u→, v→ bằng 0 thì góc giữa hai vectơ u→, v→ bằng 0°.","vecto u→, v→ là một số dương.",0.2307692319154739,0.1904761904761904,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hỏi G(3; 6) là trọng tâm của tam [MASKED]
### Lựa chọn:
A: Tam giác ABD 
B: Tam giác ABC
C: Tam giác ACD 
D: Tam giác BCD", giác ABC.,giác nào trong các tam giác sau đây?,0.3333333432674408,0.2,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hãy biểu thị mỗi vecto OM→, [MASKED]
### Lựa chọn:
A: 3i→ + 5j→ và -2i→ + 5/2j→ 
B: 5i→ + 3j→ và -2i→ + 5/2j→
C: 3i→ + 5j→ và -5/2i→ + 2j→ 
D: 3i→ - 5j→ và -2i→ - 5/2j→"," ta có:

OM→ = 3i→ + 5j→

Để biểu thị vecto M'O' (điểm đối diện với M trong tam giác OMC), ta nhân vecto OM→ với -1:

M'O' = - (3i→ + 5j→) = -3i→ - 5j→

Tuy nhiên, trong các lựa chọn, có một số vecto khác với -3i→ - 5j→. Để","ON→ theo các vecto i→, j→.",0.0799999982118606,0.0784313725490196,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các vectơ sau đây, có [MASKED]
### Lựa chọn:
A: Có 1 cặp; 
B: Có 3 cặp;
C: Có 4 cặp; 
D: Có 0 cặp.", 2 cặp.,bao nhiêu cặp vectơ cùng phương?,0.3636363744735718,0.25,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC có bao nhiêu vectơ (khác vectơ không) [MASKED]
### Lựa chọn:
A: 3 
B: 4
C: 5 
D: 6"," là 3.

Giải thích: Vectơ trong tam giác ABC là các vectơ AB, BC, CA. Vì tam giác ABC là hình dạng có 3 đỉnh nên số lượng vectơ khác nhau trong tam giác ABC là 3.","có điểm đầu và điểm cuối là đỉnh A, B, C?",0.1034482792019844,0.0833333333333333,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điền từ thích hợp vào dấu (…) để được [MASKED]
### Lựa chọn:
A: có giá song song; 
B: cùng phương;
C: có độ dài bằng nhau; 
D: có giá trùng nhau;"," ""cùng phương"" là B.",mệnh đề đúng. “Hai vectơ ngược hướng thì …”,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mệnh đề nào [MASKED]
### Lựa chọn:
A: Có duy nhất một vectơ cùng phương với mọi vec tơ; 
B: Có vô số vectơ cùng phương với mọi vectơ;
C: Không có vectơ nào cùng phương với mọi vectơ; 
D: Có ít nhất hai vectơ cùng phương với mọi vectơ."," có vô số vectơ cùng phương với mọi vectơ?

Lời giải:

- Vectơ nào cũng có vô số vectơ cùng phương với nó vì ta có thể nhân vectơ đó với một số thực khác 0 để được vectơ cùng phương.",sau đây là đúng?,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Có bao nhiêu cặp vectơ [MASKED]
### Lựa chọn:
A: 3 
B: 2
C: 1 
D: 0","

Để hoàn thành câu hỏi này, ta cần xem xét các cặp vectơ có thể tạo thành từ các vectơ trong không gian 2 chiều.

Các vectơ trong không gian 2 chiều thường được biểu diễn dưới dạng (a, b) hoặc (x, y). Ta có thể tạo được các cặp vectơ sau:

- Vectơ (1, 0) và (0, 1) tạo thành một cặp vectơ (1, 0)",không cùng phương trên hình vẽ?,0.0,0.028169014084507,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho B(1; [MASKED]
### Lựa chọn:
A: 5 
B: 3
C: √13 
D: √15"," [MASKED] có nghĩa là điểm B nằm trên trục hoành (x) và có hoành là 1. 

Vì điểm B nằm trên trục hoành nên tọa độ y của nó là 5 (theo đáp án A), vì điểm B nằm trên trục hoành nên tọa độ x của nó là 1.

Vậy điểm B có tọa độ là (1; 5).",2) và C(3; -1). Độ dài BÌC là:,0.1395348906517028,0.1194029850746268,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho hai điểm A(2;1), [MASKED]
### Lựa chọn:
A: M(1; 2) 
B: M(-1; 2)
C: M(1; -2) 
D: M(-1; -2)"," [MASKED]
### Lựa chọn:
A: M(1; 2) 
B: M(-1; 2)
C: M(1; -2) 
D: M(-1; -2)assistant

Trong mặt phẳng tọa độ Oxy, cho hai điểm A(2;1) và M(x; y). Để tìm tọa độ của điểm M, ta cần biết rằng khoảng cách giữa hai điểm A và M bằng khoảng cách giữa A và M(-1; -2), vì M(-1; -2) là điểm đối xứng của M với A qua gốc tọa độ.

Khoảng cách giữa hai điểm A(2; 1) và M(-1; -2) bằng khoảng cách giữa A và M là:

√((2",B(3;3). Tìm điểm M(x;y) để OABM là một hình bình hành.,0.1088435351848602,0.06,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các điểm M(1;3), N(4;2). [MASKED]
### Lựa chọn:
A: Tam giác OMN là tam giác đều; 
B: Tam giác OMN vuông cân tại M;
C: Tam giác OMN vuông cân tại N; 
D: Tam giác OMN vuông cân tại O."," Ta có:

- Tọa độ điểm M(1;3), N(4;2)

- Để tam giác OMN vuông cân tại O, ta cần có:

  * O là trung điểm của MN (vì O là tâm cân bằng)
  * VD: O là trung điểm của MN => (x_O, y_O) = ((x_M + x_N)/2, (y_M + y_N)/2) = ((1 + 4)/2",Nhận xét nào sau đây đúng nhất về tam giác OMN.,0.0740740746259689,0.1071428571428571,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho tam giác ABC có G là trọng [MASKED]
### Lựa chọn:
A: C(0; 3); 
B: C(-6; -5);
C: C(-12; -1); 
D: C(0; 9);"," tâm thì G có tọa độ là trung điểm của đoạn thẳng AB. 

Do đó, ta cần tìm trung điểm của đoạn thẳng AB. 

Để tìm trung điểm của đoạn thẳng AB, ta cần biết tọa độ các điểm A và B. Tuy nhiên, trong câu hỏi này, ta không biết tọa độ các điểm A và B. 

Tuy nhiên, để có thể chọn được đáp án đúng, ta có thể sử dụng một trong các phương pháp sau:

","tâm. Cho tọa độ các điểm A(1;3), B(2;4), G(-3;2). Tọa độ điểm C là:",0.2564102709293365,0.1720430107526881,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các điểm A(k-1/3; 5), B(-2; 12) và C(2/3; k-2). Giá [MASKED]
### Lựa chọn:
A: A. (10; 12) 
B: B. (-2; 0)
C: C. (14; 15) 
D: D. (12; 14)"," trị của k là:

Ta có điểm A(k-1/3; 5) và điểm C(2/3; k-2).

Hai điểm A và C đồng quy với điểm B(-2; 12) khi và chỉ khi hệ phương trình sau đồng thời có nghiệm duy nhất:

k-1/3 = -2 và 5 = 12

k-1/3 = -2 => k = -5 + 1/3 = -14/","trị dương của k thuộc khoảng nào dưới đây thì ba điểm A, B, C thẳng hàng.",0.1400000005960464,0.1818181818181818,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Góc giữa vectơ <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mi>a</mi><mo>→</mo></mover><mfenced><mrow><mo>−</mo><mn>1</mn><mo>;</mo><mo>−</mo><mn>1</mn></mrow></mfenced></math> và [MASKED]
### Lựa chọn:
A: 90°. 
B: 0°.
C: 135°. 
D: 45°."," vectơ <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mi>b</mi><mo data-mjx-texclass=""ORD""><mo stretchy=""false"">→</mo></mover><mfenced><mrow><mn>1</mn><mo>,</mo><mn>1</mn></mrow></mfenced></math> là <math xmlns=""http://www.w3.org/1998/Math","vecto <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mi>b</mi><mo>→</mo></mover><mfenced><mrow><mo>−</mo><mn>1</mn><mo>;</mo><mn>0</mn></mrow></mfenced></math> có số đo bằng:",0.719298243522644,0.2352941176470588,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho điểm A(-1; 3), B(0; 4) và C(2x [MASKED]
### Lựa chọn:
A: -2/3 
B: -8/3
C: -5/3 
D: 1","; -3). 

Để tìm tọa độ của điểm C, ta cần tính khoảng cách giữa các điểm A và B, sau đó sử dụng định lý điểm trung bình. 

Khoảng cách AB bằng:

√((0+1)^2 + (4-3)^2) = √(1+1) = √2

Tính điểm trung bình của AB (G) là:

(0+(-1))/2; (4+3)/2 = -",– 1; 3x^2). Tổng các giá trị của x thỏa mãn AB→.AC→ = 2,0.1978022009134292,0.0677966101694915,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các vecto u→ và v→. [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: 2 
D: 3"," [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: 2 
D: 3assistant

Trong mặt phẳng tọa độ Oxy, cho các vecto u→ và v→, ta có thể tính độ dài của vecto u→ bằng cách sử dụng công thức:

|u| = √(x² + y²)

Tuy nhiên, để tìm đáp án cho câu hỏi này, ta cần hiểu rằng câu hỏi đang hỏi về giá trị của biểu thức (u→ + v→)², không phải độ dài của vecto u→.

Biểu thức (u→ + v→)² có thể được tính bằng công thức:

(u→ + v",Có bao nhiêu giá trị nguyên của x thỏa mãn u→ = 2v→.,0.0701754391193389,0.101010101010101,Toán 10,True
